836.873281,-0.01,-0.004,0.728,35.42,43.212,-1.90753,8.378751,47.24339,2671176.56,1232922.84,0.566,4.832817,-0.00799,0.02451,-0.00586
837.873923,-0.002,0.0,0.769,35.418,43.211,-1.90891,8.378748,47.243389,2671176.33,1232922.72,0.0,4.832817,-0.00107,0.01492,-0.00426
838.874337,-0.002,-0.004,0.745,35.417,43.211,-1.90599,8.378746,47.243387,2671176.18,1232922.5,0.0,4.832817,0.00373,0.01119,-0.0064
839.874562,0.001,0.002,0.739,35.416,43.212,-1.90868,8.378746,47.243385,2671176.19,1232922.28,0.0,4.832817,0.0016,0.01332,-0.0048
840.874733,0.003,-0.002,0.839,35.415,43.212,-1.90576,8.378745,47.243382,2671176.12,1232921.94,0.0,4.832817,-0.00959,0.01919,0.00266
841.874867,-0.002,0.0,0.844,35.414,43.213,-1.90805,8.378747,47.243376,2671176.27,1232921.28,0.0,4.832817,-0.02718,0.01013,-0.01386
842.875802,-0.002,-0.004,0.819,35.412,43.213,-1.90506,8.37874,47.243369,2671175.75,1232920.49,0.0,4.832817,-0.00959,0.04423,-0.02611
843.876483,-0.001,-0.002,0.838,35.411,43.214,-1.90759,8.378735,47.243364,2671175.38,1232919.93,0.0,4.832817,0.01119,0.01279,-0.0016
844.876919,0.001,0.002,0.792,35.41,43.214,-1.91065,8.378726,47.243357,2671174.71,1232919.15,0.0,4.832817,0.01119,0.01652,-0.0016
845.876926,-0.002,-0.004,0.832,35.409,43.215,-1.90841,8.37872,47.243353,2671174.26,1232918.7,0.0,4.832817,5.3E-4,0.01865,-5.3E-4
846.877067,0.001,0.002,0.785,35.407,43.215,-1.90526,8.378715,47.24335,2671173.89,1232918.36,0.0,4.832817,0.0016,0.01226,-0.00533
847.877104,-0.001,0.006,0.749,35.406,43.216,-1.90748,8.378717,47.243351,2671174.04,1232918.47,0.0,4.832817,0.0032,0.01652,-0.00373
848.877216,0.001,-0.002,0.745,35.405,43.216,-1.90909,8.378718,47.243352,2671174.11,1232918.58,0.0,4.832817,0.00426,0.01013,-0.0032
849.877275,0.001,0.002,0.76,35.405,43.217,-1.91108,8.37872,47.243349,2671174.27,1232918.25,0.0,4.832817,0.00426,0.01652,-0.00213
850.877318,-0.001,0.006,0.74,35.403,43.218,-1.9077,8.378721,47.243345,2671174.35,1232917.81,0.0,4.832817,0.02345,0.01759,0.00959
851.877402,0.002,0.0,0.747,35.402,43.218,-1.9098,8.37872,47.243343,2671174.27,1232917.58,0.0,4.832817,0.0032,0.01332,-0.00533
852.877477,-0.004,-0.007,0.767,35.401,43.219,-1.90659,8.378724,47.243341,2671174.58,1232917.36,0.0,4.832817,0.0048,0.01279,-0.0032
853.877581,0.001,0.002,0.729,35.4,43.219,-1.90949,8.378728,47.243338,2671174.89,1232917.04,0.617,4.832817,0.00373,0.01119,-0.00693
854.877641,0.002,0.0,0.748,35.399,43.22,-1.91165,8.37873,47.243336,2671175.04,1232916.81,0.0,4.832817,0.00426,0.01172,-0.00213
855.877654,0.003,-0.002,0.766,35.398,43.22,-1.90832,8.378733,47.243336,2671175.27,1232916.82,0.0,4.832817,0.0064,0.01172,-0.00266
856.877944,-0.001,-0.006,0.749,35.397,43.221,-1.91029,8.378737,47.243337,2671175.57,1232916.93,0.0,4.832817,0.00533,0.01279,-0.0064
857.878007,0.0,0.0,0.742,35.395,43.221,-1.90696,8.378742,47.243337,2671175.95,1232916.94,0.0,4.832817,0.00373,0.01172,-0.00533
858.878157,-0.002,-0.004,0.727,35.394,43.222,-1.90922,8.378745,47.243339,2671176.17,1232917.16,0.0,4.832817,0.00213,0.01386,-0.00746
859.878182,0.002,0.0,0.744,35.393,43.222,-1.90579,8.378753,47.243339,2671176.78,1232917.17,0.463,4.832817,0.00266,0.01492,-0.0048
860.87823,-0.001,-0.002,0.779,35.392,43.222,-1.90823,8.378759,47.24334,2671177.23,1232917.29,0.617,4.832817,0.0016,0.01386,-0.00373
861.878417,-0.004,-0.007,0.725,35.391,43.223,-1.91086,8.378762,47.243343,2671177.45,1232917.62,0.617,4.832817,0.00107,0.01279,-0.00266
862.878609,0.001,0.002,0.781,35.39,43.223,-1.90735,8.378766,47.243345,2671177.75,1232917.85,0.0,4.832817,0.00373,0.01545,-0.0048
863.878657,0.002,0.0,0.795,35.389,43.224,-1.90962,8.378764,47.243345,2671177.6,1232917.85,0.0,4.832817,0.00107,0.01545,-0.00586
864.879358,-0.003,0.002,0.781,35.387,43.224,-1.90623,8.378761,47.243345,2671177.38,1232917.84,0.0,4.832817,0.0032,0.01652,-0.00533
865.879685,-0.002,-0.004,0.81,35.375,43.191,-1.90879,8.378757,47.243345,2671177.07,1232917.84,0.0,4.832817,0.0048,0.01545,-0.0016
866.879965,-0.001,-0.002,0.767,35.374,43.191,-1.91094,8.378754,47.243346,2671176.84,1232917.95,0.0,4.832817,0.0064,0.01439,-0.00426
867.880147,0.002,0.0,0.806,35.372,43.192,-1.90777,8.37875,47.243348,2671176.54,1232918.17,0.0,4.832817,0.00373,0.01439,-0.00373
868.880477,0.002,0.0,0.806,35.371,43.192,-1.90998,8.378746,47.243351,2671176.23,1232918.5,0.0,4.832817,5.3E-4,0.01332,-0.0032
869.880548,-0.001,-0.002,0.793,35.37,43.193,-1.90675,8.378744,47.243352,2671176.08,1232918.61,0.0,4.832817,0.00426,0.01599,-5.3E-4
870.880587,-0.001,-0.002,0.797,35.369,43.193,-1.90864,8.378743,47.243354,2671176.0,1232918.83,0.0,4.832817,0.0064,0.01439,-0.00426
871.880732,-0.001,-0.002,0.766,35.368,43.194,-1.90616,8.378743,47.243357,2671176.0,1232919.16,0.0,4.832817,0.00266,0.01172,-0.00533
872.880746,0.0,-0.004,0.772,35.367,43.194,-1.90794,8.378743,47.243358,2671176.0,1232919.27,0.0,4.832817,0.00426,0.01545,-0.0048
873.880857,0.002,0.004,0.777,35.366,43.194,-1.91029,8.378744,47.24336,2671176.07,1232919.5,0.0,4.832817,0.00533,0.01439,-0.00533
874.881075,-0.001,-0.002,0.808,35.364,43.195,-1.90691,8.378744,47.243365,2671176.06,1232920.05,0.772,4.832817,0.00426,0.01652,-0.00266
875.881117,-0.002,-0.004,0.792,35.363,43.195,-1.90919,8.378743,47.243367,2671175.98,1232920.27,0.0,4.832817,0.0,0.01332,-0.00799
876.881159,0.002,0.004,0.768,35.362,43.196,-1.90594,8.378738,47.24337,2671175.6,1232920.6,0.0,4.832817,0.00266,0.01492,-0.00373
877.881246,0.001,0.002,0.805,35.361,43.196,-1.90838,8.378732,47.243373,2671175.14,1232920.93,0.0,4.832817,0.00213,0.01226,-0.0048
878.881974,0.001,-0.002,0.789,35.36,43.196,-1.91049,8.378729,47.243375,2671174.91,1232921.15,0.0,4.832817,0.0048,0.01492,-0.0048
879.882041,-0.001,-0.002,0.773,35.359,43.197,-1.90729,8.378725,47.243376,2671174.61,1232921.26,0.0,4.832817,0.00799,0.01439,-0.0048
880.882718,0.002,0.004,0.738,35.358,43.198,-1.90962,8.378721,47.243378,2671174.3,1232921.48,0.0,4.832817,0.00107,0.01172,-0.00533
881.883301,-0.001,-0.002,0.719,35.356,43.198,-1.90637,8.378717,47.24338,2671174.0,1232921.69,0.0,4.832817,-0.00213,0.00959,-0.00853
882.88378,0.002,0.004,0.76,35.355,43.198,-1.90867,8.378713,47.243381,2671173.69,1232921.8,0.0,4.832817,0.0,0.01386,-0.00533
883.883798,-0.001,-0.002,0.754,35.354,43.199,-1.90506,8.378709,47.243384,2671173.39,1232922.13,0.0,4.832817,0.00586,0.01759,-0.00373
884.884194,-0.001,-0.002,0.786,35.353,43.199,-1.90761,8.378706,47.243385,2671173.16,1232922.24,0.0,4.832817,0.00746,0.01013,-0.00586
885.88448,0.002,0.004,0.805,35.351,43.2,-1.90427,8.378704,47.243385,2671173.01,1232922.24,0.0,4.832817,0.01119,0.01332,-0.00373
886.884841,-0.001,-0.002,0.757,35.35,43.2,-1.90632,8.378702,47.243386,2671172.85,1232922.35,0.0,4.832817,0.00426,0.01279,-0.00373
887.885618,0.0,0.0,0.711,35.35,43.2,-1.90794,8.378699,47.243386,2671172.63,1232922.34,0.0,4.832817,0.0064,0.01226,-0.00266
888.885936,-0.001,-0.002,0.712,35.349,43.201,-1.91037,8.3787,47.243388,2671172.7,1232922.57,0.0,4.832817,0.00586,0.01226,-0.0048
889.886509,-0.001,-0.002,0.749,35.347,43.201,-1.9077,8.378702,47.243388,2671172.85,1232922.57,0.0,4.832817,0.00906,0.01599,-0.00266
890.886846,0.0,0.0,0.737,35.484,43.268,-1.91014,8.378703,47.243388,2671172.93,1232922.57,0.0,4.832817,-0.00266,0.00906,-0.00586
891.887464,-0.001,-0.002,0.759,35.345,43.202,-1.90669,8.378703,47.24339,2671172.92,1232922.79,0.0,4.832817,0.0,0.01705,-0.00213
892.888116,0.0,0.0,0.743,35.344,43.203,-1.90901,8.378703,47.243391,2671172.92,1232922.9,0.0,4.832817,-0.00213,0.00959,-0.0064
893.888538,0.0,0.0,0.706,35.343,43.203,-1.90557,8.378706,47.24339,2671173.15,1232922.8,0.0,4.832817,0.00746,0.01119,-0.00533
894.88864,0.0,0.0,0.749,35.444,43.168,-1.90794,8.378708,47.24339,2671173.3,1232922.8,0.0,4.832817,0.00693,0.01812,-0.00213
895.888709,0.0,0.0,0.691,35.341,43.205,-1.9103,8.378714,47.243391,2671173.76,1232922.91,0.0,4.832817,0.00107,0.01172,-0.00693
896.889338,0.0,0.0,0.752,35.442,43.169,-1.90681,8.378719,47.243394,2671174.13,1232923.25,0.0,4.832817,0.00373,0.01545,-0.00266
897.889955,0.0,0.0,0.723,35.339,43.205,-1.90925,8.378721,47.243397,2671174.28,1232923.59,0.0,4.832817,-5.3E-4,0.01279,-0.00373
898.890563,0.0,0.0,0.729,35.44,43.17,-1.90603,8.378723,47.243399,2671174.43,1232923.81,0.0,4.832817,0.00266,0.01226,-0.00746
899.890732,0.0,0.0,0.735,35.439,43.171,-1.90821,8.378721,47.243403,2671174.27,1232924.25,0.0,4.832817,-0.0032,0.01119,-0.00853
900.89091,-0.001,-0.002,0.749,35.438,43.171,-1.91035,8.37872,47.243407,2671174.19,1232924.7,0.514,4.832817,0.0048,0.00906,-0.00586
901.891005,0.0,0.0,0.73,35.437,43.172,-1.90679,8.378719,47.243408,2671174.11,1232924.81,0.0,4.832817,-0.0016,0.01226,-0.00586
902.891132,0.0,0.0,0.721,35.436,43.172,-1.90899,8.378717,47.24341,2671173.96,1232925.03,0.0,4.832817,-5.3E-4,0.01439,-0.00373
903.893314,0.0,0.0,0.739,35.435,43.173,-1.90564,8.378719,47.243409,2671174.11,1232924.92,0.0,4.832817,0.0048,0.01279,-0.00266
904.893784,0.0,0.0,0.771,35.434,43.174,-1.908,8.378714,47.243409,2671173.73,1232924.92,0.0,4.832817,0.00533,0.01279,-0.0048
905.894622,0.0,0.0,0.729,35.433,43.174,-1.9104,8.37871,47.24341,2671173.43,1232925.02,0.0,4.832817,0.0,0.01545,-0.0032
906.89536,-0.001,-0.002,0.753,35.431,43.174,-1.90698,8.378709,47.243407,2671173.36,1232924.69,0.0,4.832817,0.00426,0.01279,-0.0016
907.895526,0.0,0.0,0.726,35.431,43.175,-1.9093,8.378707,47.243404,2671173.21,1232924.35,0.0,4.832817,0.00266,0.01279,-0.0048
908.895556,0.0,0.0,0.756,35.429,43.175,-1.90585,8.378707,47.243401,2671173.21,1232924.02,0.463,4.832817,0.00533,0.01066,-0.0048
909.895585,0.001,-0.002,0.738,35.428,43.175,-1.90739,8.378707,47.243398,2671173.22,1232923.69,0.0,4.832817,0.00266,0.01172,-0.00853
910.895711,0.0,0.0,0.713,35.427,43.176,-1.90968,8.378709,47.243395,2671173.37,1232923.35,0.0,4.832817,0.00426,0.01279,-0.00533
911.896256,0.0,0.0,0.722,35.426,43.176,-1.90698,8.378714,47.243392,2671173.75,1232923.03,0.0,4.832817,0.0048,0.01545,-0.00426
912.896897,0.0,0.0,0.731,35.425,43.176,-1.90942,8.378719,47.243389,2671174.14,1232922.7,0.0,4.832817,0.0032,0.01492,-0.00373
913.897535,0.001,-0.002,0.735,35.424,43.177,-1.90606,8.378723,47.243385,2671174.45,1232922.26,0.463,4.832817,0.00533,0.01066,-0.0032
914.89787,-0.001,0.002,0.804,35.423,43.177,-1.90832,8.378726,47.243381,2671174.68,1232921.81,0.669,4.832817,0.00373,0.01172,-0.00373
915.898108,-0.001,0.002,0.807,35.422,43.177,-1.91064,8.378727,47.243378,2671174.76,1232921.48,0.463,4.832817,0.00373,0.01652,-0.00533
916.89812,-0.001,0.002,0.799,35.421,43.178,-1.90711,8.378729,47.243376,2671174.91,1232921.26,0.0,4.832817,0.00266,0.01172,-0.00799
917.898385,0.0,0.0,0.808,35.42,43.178,-1.90936,8.378729,47.243376,2671174.91,1232921.26,0.0,4.832817,0.0016,0.01386,-0.00586
918.898498,0.0,0.0,0.812,35.419,43.179,-1.90594,8.378728,47.243375,2671174.84,1232921.15,0.0,4.832817,0.00373,0.01332,-0.0048
919.898716,0.0,0.0,0.854,35.418,43.179,-1.90834,8.378729,47.243376,2671174.91,1232921.26,0.0,4.832817,0.00107,0.01066,-0.00373
920.899436,0.0,0.0,0.808,35.417,43.179,-1.91056,8.378729,47.243376,2671174.91,1232921.26,0.0,4.832817,0.00213,0.01439,-0.0032
921.900083,0.0,0.0,0.815,35.416,43.18,-1.90714,8.378732,47.243373,2671175.14,1232920.93,0.0,4.832817,0.00533,0.01226,-0.0048
922.900469,0.0,0.0,0.816,35.415,43.18,-1.90946,8.378735,47.243369,2671175.38,1232920.49,0.463,4.832817,0.00586,0.01332,-0.00533
923.900582,0.001,-0.002,0.83,35.413,43.181,-1.90543,8.378741,47.243365,2671175.83,1232920.05,0.0,4.832817,0.0032,0.01066,-0.00213
924.900605,0.0,0.0,0.802,35.412,43.181,-1.90835,8.378746,47.24336,2671176.22,1232919.5,0.566,4.832817,-5.3E-4,0.01172,-0.00586
925.900728,-0.001,0.002,0.754,35.411,43.181,-1.90993,8.378745,47.243356,2671176.15,1232919.05,0.669,4.832817,0.00373,0.01279,-0.00693
926.9008,0.001,-0.002,0.737,35.41,43.182,-1.90652,8.378742,47.243356,2671175.92,1232919.05,0.514,4.832817,0.00107,0.01119,-0.00373
927.901259,0.001,-0.002,0.728,35.409,43.182,-1.90958,8.378745,47.243354,2671176.15,1232918.83,0.0,4.832817,0.0016,0.01439,-0.0048
928.901906,0.0,0.0,0.698,35.408,43.183,-1.90611,8.378743,47.243357,2671176.0,1232919.16,0.0,4.832817,0.00906,0.01652,-0.00426
929.902524,-0.002,-0.004,0.751,35.407,43.183,-1.90874,8.37874,47.243359,2671175.77,1232919.38,0.0,4.832817,0.00373,0.01119,-0.0032
930.902604,0.0,0.0,0.805,35.405,43.184,-1.90565,8.378734,47.243363,2671175.31,1232919.82,0.0,4.832817,0.0048,0.01119,-0.0048
931.902966,0.003,0.006,0.811,35.404,43.184,-1.90732,8.378733,47.243362,2671175.23,1232919.71,0.0,4.832817,0.00213,0.01332,-0.00213
932.903059,0.001,0.002,0.801,35.403,43.184,-1.91001,8.378733,47.243363,2671175.23,1232919.82,0.0,4.832817,0.00107,0.01066,-0.0064
933.903265,-0.002,-0.004,0.804,35.402,43.185,-1.90666,8.378729,47.243369,2671174.92,1232920.48,0.0,4.832817,0.00533,0.01332,-0.0064
934.904027,0.0,-0.004,0.796,35.401,43.185,-1.90896,8.378723,47.243374,2671174.46,1232921.03,0.0,4.832817,0.00266,0.01013,-0.00586
935.904423,0.001,0.002,0.804,35.4,43.186,-1.9054,8.378717,47.24338,2671174.0,1232921.69,0.0,4.832817,0.00426,0.01599,-5.3E-4
936.904952,0.0,0.0,0.834,35.399,43.186,-1.90819,8.378706,47.243389,2671173.15,1232922.68,0.0,4.832817,0.0016,0.01119,-0.0032
937.90497,-0.002,-0.004,0.812,35.398,43.186,-1.9096,8.378702,47.243394,2671172.84,1232923.24,0.0,4.832817,0.00373,0.01492,-0.00266
938.905488,-0.002,-0.004,0.712,35.396,43.187,-1.90577,8.378697,47.243398,2671172.46,1232923.68,0.0,4.832817,0.00373,0.01226,-0.00426
939.905534,-0.002,-0.004,0.749,35.395,43.187,-1.90892,8.378692,47.243401,2671172.08,1232924.01,0.463,4.832817,0.00266,0.01439,-0.00426
940.905626,0.0,0.0,0.708,35.394,43.188,-1.91086,8.378689,47.243402,2671171.85,1232924.11,0.463,4.832817,0.00373,0.01332,-0.0048
941.905705,-0.002,-0.004,0.729,35.393,43.188,-1.90661,8.378681,47.243407,2671171.24,1232924.66,0.514,4.832817,0.00533,0.01279,-0.00373
942.905753,0.0,0.0,0.823,35.392,43.188,-1.90959,8.378674,47.24341,2671170.7,1232924.99,0.514,4.832817,0.00746,0.01226,-0.00266
943.90588,0.0,0.0,0.805,35.39,43.189,-1.90622,8.378671,47.243412,2671170.47,1232925.21,0.0,4.832817,0.00266,0.00746,-0.0064
944.905926,0.117,-0.002,0.733,35.384,43.173,-1.9083,8.378669,47.243412,2671170.32,1232925.21,0.0,4.832817,0.03251,0.01705,-0.0048
945.906009,0.0,-0.004,0.781,35.304,42.947,-1.90791,8.378668,47.24341,2671170.25,1232924.98,0.463,4.832817,0.35919,0.22223,0.14336
946.906081,0.001,0.002,0.81,35.303,42.945,-1.90638,8.378667,47.243407,2671170.18,1232924.65,0.514,4.832817,0.02025,0.01705,-0.00266
947.906082,0.0,0.0,0.797,35.302,42.945,-1.90817,8.37867,47.243405,2671170.41,1232924.43,0.0,4.832817,-0.0048,0.01545,-0.00373
948.90631,-0.001,0.002,0.826,35.3,42.946,-1.90452,8.378672,47.243405,2671170.56,1232924.43,0.0,4.832817,0.0048,0.01759,-0.00426
949.906467,-0.001,0.002,0.802,35.299,42.946,-1.90688,8.378674,47.243408,2671170.71,1232924.77,0.0,4.832817,0.00266,0.01492,-0.0048
950.906514,-0.001,0.002,0.805,35.298,42.947,-1.90365,8.378677,47.243412,2671170.93,1232925.22,0.0,4.832817,0.00107,0.01599,-0.00746
951.906537,0.0,0.0,0.806,35.297,42.947,-1.90577,8.378682,47.243415,2671171.3,1232925.55,0.0,4.832817,0.00266,0.01386,-0.0032
952.906664,0.002,-0.004,0.779,35.296,42.948,-1.9077,8.378686,47.243419,2671171.6,1232926.0,0.514,4.832817,0.00266,0.01439,-0.00586
953.907222,-0.001,0.002,0.788,35.295,42.948,-1.90412,8.378688,47.243424,2671171.74,1232926.56,0.617,4.832817,0.00213,0.01545,-0.00373
954.907954,-0.001,0.002,0.799,35.294,42.948,-1.90689,8.378687,47.24343,2671171.66,1232927.23,0.772,4.832817,0.00373,0.01652,-0.0064
955.908012,-0.007,-0.006,0.731,35.292,42.95,-1.90229,8.378688,47.243433,2671171.73,1232927.56,0.617,4.832817,0.00799,0.02078,-0.00107
956.908561,-0.242,-0.089,0.706,35.313,43.012,-1.91049,8.378687,47.243431,2671171.66,1232927.34,0.463,4.832817,0.08367,0.10552,0.01919
957.908584,-0.377,-0.15,0.756,35.455,43.379,-2.03456,8.378689,47.243429,2671171.81,1232927.12,0.0,4.832817,0.0405,0.19292,0.01865
958.908654,-0.492,-0.215,0.754,35.688,43.769,-2.2297,8.378688,47.243431,2671171.73,1232927.34,0.617,4.832817,-0.07301,0.22543,0.02718
959.909153,-0.576,-0.274,0.751,36.202,44.142,-2.48732,8.378691,47.243429,2671171.96,1232927.12,0.0,4.832817,-0.09539,0.32615,0.05915
960.909358,-0.584,-0.281,0.796,36.641,44.445,-2.76573,8.378695,47.24343,2671172.27,1232927.23,0.0,4.832817,0.00959,0.32881,0.06768
961.909738,-0.525,-0.235,0.751,37.294,44.615,-3.03534,8.378699,47.243425,2671172.58,1232926.68,0.0,4.832817,-0.10445,0.30164,0.03944
962.910373,-0.463,-0.224,0.744,37.815,44.538,3.01298,8.378699,47.243423,2671172.58,1232926.46,0.0,4.832817,-0.13003,0.29791,0.09859
963.910518,-0.457,-0.213,0.788,38.296,44.379,2.78072,8.378702,47.243407,2671172.83,1232924.68,0.0,4.832817,-0.02931,0.23982,0.04104
964.911412,-0.302,-0.126,0.779,38.599,44.241,2.59902,8.378703,47.243396,2671172.92,1232923.46,0.0,4.832817,0.09433,0.16947,0.04903
965.91147,-0.111,0.006,0.798,38.811,44.106,2.48925,8.378703,47.243388,2671172.93,1232922.57,0.0,4.832817,-0.07887,-5.3E-4,-0.01759
966.911542,0.061,-0.035,0.82,38.8,44.071,2.4929,8.378704,47.243384,2671173.01,1232922.13,0.0,4.832817,0.04583,0.01652,0.01386
967.911633,0.171,-0.061,0.789,38.664,44.185,2.44801,8.378704,47.243381,2671173.01,1232921.79,0.0,4.832817,0.0048,0.0906,0.02132
968.911774,0.287,-0.08,0.839,38.45,44.396,2.36751,8.378703,47.243379,2671172.94,1232921.57,0.0,4.832817,-0.12097,0.08474,0.01226
969.911871,0.19,-0.048,0.88,38.317,44.541,2.31019,8.378703,47.243374,2671172.95,1232921.01,0.0,4.832817,-0.05009,0.06075,0.0048
970.911961,0.136,-0.03,0.752,38.195,44.682,2.28339,8.378705,47.243373,2671173.1,1232920.91,0.0,4.832817,-0.03784,0.04104,0.00533
971.91215,0.173,-0.054,0.763,38.153,44.736,2.2538,8.378704,47.243373,2671173.02,1232920.9,0.0,4.832817,0.00533,0.11991,0.01812
972.912184,0.237,-0.113,0.774,37.96,45.009,2.14875,8.3787,47.24337,2671172.72,1232920.57,0.0,4.832817,0.03464,0.07248,-0.08687
973.912194,0.208,-0.104,0.81,37.871,45.181,2.04587,8.378699,47.243369,2671172.65,1232920.46,0.0,4.832817,0.13643,0.1263,-0.00107
974.912318,0.003,-0.009,0.807,37.758,45.366,1.95493,8.378697,47.243369,2671172.5,1232920.45,0.0,4.832817,-0.21637,-0.01013,-0.03091
975.912334,0.127,-0.05,0.827,37.749,45.396,1.92596,8.378702,47.24337,2671172.88,1232920.57,0.0,4.832817,0.03464,0.07194,0.01119
976.91272,0.184,-0.081,0.846,37.711,45.534,1.83763,8.378704,47.243372,2671173.02,1232920.79,0.0,4.832817,0.02878,0.06502,-0.03944
977.913391,0.194,-0.107,0.759,37.679,45.695,1.74774,8.378706,47.243373,2671173.17,1232920.91,0.0,4.832817,0.05489,0.15188,0.0373
978.91396,0.203,-0.094,0.75,37.651,45.951,1.64691,8.378711,47.243374,2671173.55,1232921.02,0.0,4.832817,0.09166,0.11831,0.00373
979.914587,0.166,-0.081,0.749,37.652,46.106,1.55908,8.378716,47.243379,2671173.92,1232921.58,0.0,4.832817,-0.02611,0.0842,-0.00107
980.914605,0.167,-0.087,0.766,37.663,46.274,1.46668,8.378721,47.243383,2671174.3,1232922.03,0.0,4.832817,0.00266,0.09912,0.02398
981.914709,0.19,-0.089,0.775,37.698,46.498,1.37991,8.378726,47.243385,2671174.67,1232922.26,0.514,4.832817,0.08314,0.11884,0.01652
982.914875,0.171,-0.087,0.787,37.76,46.722,1.28172,8.378729,47.243389,2671174.89,1232922.71,0.566,4.832817,-0.10179,0.04796,-0.03464
983.915909,0.137,-0.065,0.831,37.782,46.782,1.20941,8.378731,47.24339,2671175.04,1232922.82,0.566,4.832817,0.00586,0.08633,0.02185
984.91654,0.138,-0.067,0.802,37.868,46.978,1.14141,8.378732,47.243388,2671175.12,1232922.6,0.0,4.832817,-0.05276,0.0906,0.03357
985.917167,0.158,-0.074,0.792,37.959,47.146,1.06368,8.378733,47.243387,2671175.2,1232922.49,0.0,4.832817,0.0048,0.09113,0.00266
986.917786,0.142,-0.059,0.776,38.018,47.235,0.99286,8.37873,47.243384,2671174.98,1232922.15,0.0,4.832817,0.01705,0.09433,0.03144
987.918462,-0.003,0.002,0.748,38.038,47.26,0.96112,8.378731,47.243383,2671175.05,1232922.04,0.0,4.832817,0.00266,0.01652,-5.3E-4
988.919029,-0.003,0.006,0.799,38.039,47.259,0.96552,8.37873,47.24338,2671174.98,1232921.71,0.0,4.832817,5.3E-4,0.01279,-0.00533
989.919151,-0.001,0.002,0.797,38.101,47.347,0.96427,8.37873,47.243379,2671174.98,1232921.59,0.0,4.832817,0.00586,0.01119,-0.00426
990.919393,0.0,0.0,0.776,38.04,47.257,0.96159,8.378731,47.24338,2671175.06,1232921.71,0.0,4.832817,0.00586,0.01119,-0.00586
991.919661,0.0,0.0,0.799,38.103,47.345,0.95932,8.378732,47.24338,2671175.13,1232921.71,0.0,4.832817,-0.01492,0.00853,-0.00213
992.920383,0.001,-0.002,0.775,38.043,47.255,0.9634,8.378735,47.243381,2671175.36,1232921.82,0.0,4.832817,0.00266,0.01226,-0.00266
993.921014,0.001,-0.002,0.74,38.105,47.343,0.96195,8.378739,47.243382,2671175.66,1232921.94,0.0,4.832817,0.0032,0.01332,-0.0048
994.921556,0.001,-0.002,0.783,38.044,47.254,0.96475,8.378741,47.243383,2671175.81,1232922.05,0.0,4.832817,0.00213,0.01599,-0.00426
995.922249,-0.001,0.002,0.781,38.066,47.283,0.96122,8.378742,47.243383,2671175.89,1232922.05,0.0,4.832817,0.0048,0.01492,-0.00266
996.922886,-0.001,0.002,0.813,38.067,47.282,0.96473,8.37874,47.243384,2671175.73,1232922.16,0.0,4.832817,0.00213,0.01226,-0.00373
997.923595,0.002,-0.004,0.763,38.068,47.281,0.96203,8.37874,47.243383,2671175.74,1232922.05,0.0,4.832817,0.00266,0.01492,-0.0048
998.923913,-0.002,0.004,0.792,38.069,47.28,0.96544,8.378736,47.243385,2671175.43,1232922.27,0.0,4.832817,0.0032,0.01279,-0.0064
999.924003,0.001,-0.002,0.729,38.07,47.28,0.96331,8.378735,47.243385,2671175.35,1232922.27,0.0,4.832817,0.00426,0.01226,-0.0016
1000.924086,-0.002,0.004,0.747,38.071,47.279,0.96166,8.378734,47.243386,2671175.28,1232922.38,0.0,4.832817,0.00426,0.01226,-0.0032
1001.924091,0.001,-0.002,0.748,38.072,47.279,0.96472,8.378732,47.243386,2671175.13,1232922.37,0.0,4.832817,0.00107,0.01119,-0.0032
1002.924101,-0.001,0.002,0.779,38.073,47.278,0.96181,8.378732,47.243388,2671175.12,1232922.6,0.0,4.832817,0.00373,0.01279,-0.0048
1003.924291,0.002,-0.004,0.791,38.074,47.277,0.96546,8.378734,47.24339,2671175.27,1232922.82,0.0,4.832817,0.0016,0.01279,-0.00586
1004.924373,-0.002,0.004,0.781,38.075,47.277,0.96375,8.378734,47.243391,2671175.27,1232922.93,0.0,4.832817,0.00533,0.01439,-0.00426
1005.924424,0.001,-0.002,0.775,38.076,47.276,0.96173,8.378734,47.243392,2671175.27,1232923.04,0.0,4.832817,5.3E-4,0.01439,-0.0064
1006.924569,0.002,-0.004,0.742,38.078,47.276,0.96501,8.378733,47.243394,2671175.19,1232923.27,0.0,4.832817,0.00533,0.01279,-0.00373
1007.924589,0.002,-0.004,0.741,38.078,47.275,0.96334,8.378732,47.243396,2671175.11,1232923.49,0.0,4.832817,0.00533,0.01226,-0.0048
